;VKL_NUMMER;REGNUMMER;JTE_ID;WVK_ID;FK_VELD5;JAAR_VKL;AP3_CODE;ANTL_PTJ;AOL_ID;NIVEAUKOP;WSE_ID;BEBKOM;MAXSNELHD;WVL_ID;WVG_ID;WDK_ID;LGD_ID;WGD_CODE_1;HUISNUMMER;GME_NAAM
29649;20034222038;20032541114;;245372093;WVK0245372093;2003;UMS;1;9;E;1;BI;50;1;2;1;2;D;;Amsterdam
69492;20030712082;20030265181;245372079;;JTE0245372079;2003;UMS;2;6;E;5;BI;50;2;2;2;1;D;;Amsterdam
95032;20039073454;20032850381;245372079;;JTE0245372079;2003;UMS;2;7;E;5;BI;50;2;2;1;1;D;;Amsterdam
142806;20032022047;20031142041;245372075;;JTE0245372075;2003;UMS;2;6;E;4;BI;50;2;2;1;1;D;;Amsterdam
151996;20031412024;20030786201;245372083;;JTE0245372083;2003;UMS;2;7;E;5;BI;50;2;2;1;1;D;;Amsterdam
187305;1.20042E+11;2004147007-1;245372015;;JTE0245372015;2004;UMS;2;6;K;4;BI;50;2;2;2;3;D;;Amsterdam
243775;20041714210;20040922531;245372157;;JTE0245372157;2004;UMS;3;4;E;4;BI;50;2;2;1;1;D;;Amsterdam
440624;1.20053E+11;2005100628-1;245372081;;JTE0245372081;2005;UMS;2;7;E;4;BI;50;2;2;1;1;D;;Amsterdam
537666;2.20061E+11;2006255727-1;245372081;;JTE0245372081;2006;UMS;2;7;E;4;BI;50;2;2;2;1;D;;Amsterdam
569551;3.20071E+11;2007191491-1;245372083;;JTE0245372083;2007;UMS;2;7;E;5;BI;50;2;2;1;1;D;;Amsterdam
573702;3.20071E+11;2007197511-1;;245372028;WVK0245372028;2007;LET;2;2;E;1;BI;50;2;2;1;1;D;16;Amsterdam
674579;3.2007E+11;2007034429-1;245372079;;JTE0245372079;2007;LET;2;7;E;4;BI;50;2;2;1;1;D;;Amsterdam
711327;20080790898;2008150757-1;;245372027;WVK0245372027;2008;LET;2;6;E;1;BI;50;2;2;1;1;D;4;Amsterdam
764710;20080015496;2008005464-1;245372081;;JTE0245372081;2008;UMS;2;7;E;4;BI;50;2;2;1;1;D;;Amsterdam
841216;20090914460;2009271892-1;245372081;;JTE0245372081;2009;LET;2;7;E;4;BI;50;2;2;1;1;D;;Amsterdam
919470;20100079199;2010040310-1;245372083;;JTE0245372083;2010;UMS;2;8;E;5;BI;50;1;2;1;3;D;;Amsterdam
1096941;20129041474;2012140078;;244372073;WVK0244372073;2012;UMS;0;0;E;;;;;;;;;5;Amsterdam
1284416;20140132878;2014202406;;245372027;WVK0245372027;2014;UMS;2;9;S;2;;;2;2;1;;;2;Amsterdam
1296618;20140136631;2014202777;;245372027;WVK0245372027;2014;UMS;2;0;S;1;;50;2;2;1;;;2;Amsterdam
1309874;20149024331;2014173634;;245372027;WVK0245372027;2014;UMS;0;0;S;1;;50;1;2;1;;D;;Amsterdam
1344320;20140116337;2014228656;;245372027;WVK0245372027;2014;UMS;1;9;S;1;;50;2;4;1;;D;2;Amsterdam
1383038;20150059089;2015124238;;245372027;WVK0245372027;2015;LET;2;9;E;1;BI;50;2;1;2;;R;11;Amsterdam
1393769;20150053478;2015116131;;245372027;WVK0245372027;2015;LET;2;9;E;1;BI;50;2;3;1;;D;11;Amsterdam
1418665;20170058154;2017219441;245372083;;JTE0245372083;2017;UMS;2;7;E;4;BI;50;2;2;1;1;D;;Amsterdam
1499037;20160055824;2016093690;245372010;;JTE0245372010;2016;UMS;2;3;E;5;BI;50;2;1;1;1;D;;Amsterdam
1499161;20160058414;2016254294;;245372108;WVK0245372108;2016;UMS;2;4;E;2;BI;50;2;2;2;1;D;170;Amsterdam
1505925;20160055970;2016023550;;245372108;WVK0245372108;2016;LET;2;9;E;1;BI;50;2;2;1;2;D;170;Amsterdam
1631543;20170057296;2017254914;245372079;;JTE0245372079;2017;LET;2;7;E;4;BI;50;2;2;2;1;R;;Amsterdam
1639483;20170055044;2017088438;;245372028;WVK0245372028;2017;LET;2;1;E;1;BI;50;2;2;1;1;D;18;Amsterdam
1770819;20180093961;2018133350;;245372027;WVK0245372027;2018;UMS;1;0;E;;;;;;;1;;2;Amsterdam
1783809;20180094759;2018113520;;244372073;WVK0244372073;2018;UMS;1;0;E;;;;;;;1;;2;Amsterdam
1807455;20180090128;2018207145;245372083;;JTE0245372083;2018;UMS;2;4;K;4;BI;50;1;2;1;2;D;;Amsterdam
1815669;20190036743;2019038448;245372017;;JTE0245372017;2019;LET;2;9;E;5;BI;50;2;2;2;1;D;;Amsterdam
1851222;20180010502;2018230242;245372081;;JTE0245372081;2018;LET;2;8;E;4;BI;30;2;2;2;1;R;;Amsterdam
1895995;20190039512;2019002931;;244372073;WVK0244372073;2019;UMS;3;4;S;1;BI;50;1;2;1;2;D;;Amsterdam
1925537;20190057481;2019196768;245372010;;JTE0245372010;2019;LET;2;7;E;5;BI;30;2;2;1;1;D;;Amsterdam
1926808;20190040059;2019142004;245372017;;JTE0245372017;2019;UMS;1;6;K;5;BI;50;2;2;1;1;D;;Amsterdam
1972410;20190091675;2019046759;;245372027;WVK0245372027;2019;LET;2;0;E;;BI;;;;1;1;;2;Amsterdam
1998261;20190095543;2019216728;245372016;;JTE0245372016;2019;LET;3;4;E;4;BI;50;2;2;1;1;D;;Amsterdam
2090210;20200012031;2020014348;600097363;;JTE0600097363;2020;LET;2;1;K;4;BI;50;2;2;1;3;D;;Amsterdam
2211101;20220016314;2022011567;245372017;;JTE0245372017;2022;UMS;2;7;E;5;;50;1;2;1;2;D;;Amsterdam
2224151;20220036083;2022026881;245372079;;JTE0245372079;2022;UMS;2;5;K;4;BI;;2;1;1;1;D;;Amsterdam
2257796;20210065625;2021124864;;244372073;WVK0244372073;2021;LET;2;1;E;1;BI;50;2;4;1;1;;2;Amsterdam
2261541;20220176470;2022184486;600097366;;JTE0600097366;2022;UMS;2;7;E;4;BI;30;1;1;1;2;D;;Amsterdam
2320632;20230059240;2023157778;;245372028;WVK0245372028;2023;UMS;2;7;E;1;BI;30;2;3;1;1;D;14;Amsterdam
2355126;20229155508;2022169186;;244372073;WVK0244372073;2022;UMS;0;0;E;;;30;;;;2;;14;Amsterdam
2414588;20230020292;2023006685;600097366;;JTE0600097366;2023;LET;2;7;E;5;BI;50;2;2;2;1;R;;Amsterdam
2432211;20230074680;2023200813;245372083;;JTE0245372083;2023;LET;2;0;E;4;BI;30;2;3;1;1;D;;Amsterdam
2466575;20230097298;2023258022;245372010;;JTE0245372010;2023;UMS;2;7;E;5;BI;50;2;2;2;1;R;;Amsterdam
